Time,x,y,z
05-06-2024 11:58:34,3.0190501, 2.1030002, 8.995951
06-06-2024 12:00:16,0.057000004, 0.117000006, -9.98595
06-06-2024 12:00:29,-6.4759502, -0.23400001, -10.683001
06-06-2024 12:01:42,0.076050006, 0.105000004, -10.029
06-06-2024 12:03:39,0.066, 0.08205, -10.024051
06-06-2024 12:05:35,0.08805001, 0.079050004, -10.033951
06-06-2024 12:10:35,0.078, 0.108, -10.009951
06-06-2024 12:12:15,0.078, 0.08205, -10.030951
06-06-2024 12:15:06,0.081, 0.097950004, -10.005
06-06-2024 12:25:58,-1.1920501, 0.84300005, -11.614051
06-06-2024 12:26:10,0.19095, -0.025050001, -10.005
06-06-2024 12:36:22,0.08595, 0.08895, -10.015051
06-06-2024 12:44:14,-1.8750001, 3.1969502, 9.04605
06-06-2024 12:44:27,0.60300004, 6.6990004, 6.9030004
06-06-2024 12:44:44,0.66300005, 6.7560005, 6.35895
06-06-2024 12:44:56,0.65595, 7.0150504, 6.63495
06-06-2024 12:45:23,0.64605004, 6.9259505, 5.92605
06-06-2024 12:45:35,0.87795, 6.7900505, 6.9580503
06-06-2024 12:45:46,0.31500003, 6.7900505, 7.0660505
06-06-2024 12:46:29,-0.096, 6.3760505, 7.6840506
06-06-2024 12:46:44,0.294, 6.57, 7.3240504
06-06-2024 12:48:12,-0.18705001, 6.3109503, 7.4940004
06-06-2024 12:48:37,0.17895001, 6.2800503, 7.3960505
06-06-2024 12:48:59,0.15300001, 6.5119505, 7.42005
06-06-2024 12:49:20,0.16005, 6.7180505, 7.1020503
06-06-2024 12:49:46,0.45405003, 6.543, 7.281
06-06-2024 12:50:48,-0.072000004, 6.18405, 7.6450505
06-06-2024 12:51:44,0.52095, 6.28695, 7.5420003
06-06-2024 12:51:56,0.41595003, 6.18405, 7.5520506
06-06-2024 12:52:15,-0.14595, 6.6010504, 7.2000003
06-06-2024 12:54:04,-0.10305001, 5.81505, 7.9090505
06-06-2024 12:54:24,0.82305, 7.7119503, 6.10995
06-06-2024 12:54:57,1.2930001, 7.5829506, 6.60795
06-06-2024 12:55:32,0.42795002, 6.1860003, 7.53
06-06-2024 12:56:06,0.20805001, 5.68095, 8.14395
06-06-2024 12:56:30,0.423, 7.3030505, 6.4860005
06-06-2024 12:58:08,0.33195, 7.6399503, 6.0600004
06-06-2024 12:58:39,-0.096, 7.1920505, 6.4450502
06-06-2024 12:58:51,-0.22500001, 6.7639503, 7.0009503
06-06-2024 12:59:18,-0.057000004, 7.2910504, 6.6540003
06-06-2024 12:59:37,0.20505, 6.68205, 6.9960003
06-06-2024 01:00:36,-0.42600003, 6.9649506, 6.807
06-06-2024 01:01:22,-0.9480001, 7.518, 6.1530004
06-06-2024 01:02:01,-0.89295006, 6.71295, 6.9700503
06-06-2024 01:02:11,-0.804, 7.10895, 6.72795
06-06-2024 01:02:55,-0.51000005, 6.7249503, 7.1710505
06-06-2024 01:03:24,-0.45705003, 6.4069505, 7.5090003
06-06-2024 01:04:51,0.10005, 6.13395, 7.557
06-06-2024 01:05:04,-0.16995001, 7.353, 6.4789505
06-06-2024 01:05:46,0.049950004, 7.45305, 6.43305
06-06-2024 01:06:26,0.16005, 0.201, 9.75105
06-06-2024 01:07:34,0.08595, 0.24405001, 9.75105
06-06-2024 01:07:44,0.105000004, 0.25905, 9.74295
06-06-2024 01:07:54,0.102000006, 0.22995001, 9.86295
06-06-2024 01:10:57,0.049950004, 0.23700002, 9.80595
06-06-2024 01:13:06,0.064050004, 0.261, 9.825001
06-06-2024 01:17:55,0.040050004, 0.23505001, 9.7240505
06-06-2024 01:37:51,0.025950002, 0.24705002, 9.777
06-06-2024 01:41:27,0.042000003, 0.24405001, 9.73095
06-06-2024 01:57:56,0.022950001, 0.24195, 9.765
06-06-2024 02:00:19,0.0139500005, 0.23700002, 9.790951
06-06-2024 02:12:58,0.030000001, 0.25905, 9.67905
06-06-2024 02:19:10,0.33495003, 2.424, 8.91495
06-06-2024 02:19:21,-2.70405, -1.314, 9.283951
06-06-2024 02:19:33,0.26295, 6.8880005, 7.3030505
06-06-2024 02:19:48,0.37800002, 6.7039504, 7.0870504
06-06-2024 02:20:09,0.41805002, 6.18195, 7.4869504
06-06-2024 02:20:42,0.052050002, 6.3760505, 7.5139503
06-06-2024 02:32:31,-0.40005, 6.6730504, 7.1260505
06-06-2024 02:36:00,1.8049501, 5.87505, 7.629
06-06-2024 02:36:10,1.05795, 4.08795, 8.986951
06-06-2024 02:36:24,0.15, 0.22800002, 9.769951
06-06-2024 02:36:38,0.97395, 3.9900002, 8.833051
06-06-2024 02:37:46,-0.62700003, 4.6990504, 7.7509503
06-06-2024 02:38:30,-6.16695, 0.48405004, 7.5810003
06-06-2024 02:40:02,-8.62905, 0.984, -0.74805003
06-06-2024 02:40:12,-7.6639504, 3.111, 1.1689501
06-06-2024 02:40:43,-9.570001, -1.5510001, 11.767051
06-06-2024 02:41:44,-9.486, 1.0849501, 2.83605
06-06-2024 02:42:55,-9.016951, 0.38805002, 3.8520002
06-06-2024 02:43:45,-9.625051, 1.72905, 3.624
06-06-2024 02:44:33,-9.084001, -0.282, 3.38505
06-06-2024 02:48:47,-8.145, -1.2349501, 5.0659504
06-06-2024 02:54:30,-8.20995, -1.2280501, 5.04405
06-06-2024 02:54:40,-8.14005, -1.2400501, 5.0280004
06-06-2024 02:56:22,-0.68895006, 2.9680502, 5.8710003
06-06-2024 02:56:36,-0.0019500001, -0.04695, 9.77505
06-06-2024 02:56:47,0.018000001, -0.01995, 9.760051
06-06-2024 02:56:59,0.034950003, -0.042000003, 9.729
06-06-2024 02:58:46,0.00405, -0.042000003, 9.765
06-06-2024 03:00:23,-0.021000002, -0.042000003, 9.7240505
06-06-2024 03:00:40,0.00405, -0.06795, 9.74295
06-06-2024 03:00:59,-0.012, -0.022950001, 9.745951
06-06-2024 03:01:32,-0.0019500001, -0.025050001, 9.748051
06-06-2024 03:01:59,0.0, -0.054, 9.748051
06-06-2024 03:02:24,0.00405, -0.042000003, 9.745951
06-06-2024 03:02:42,0.006, -0.042000003, 9.733951
06-06-2024 03:04:31,0.00405, -0.042000003, 9.760051
06-06-2024 03:05:11,0.016050002, -0.0010500001, 9.76305
06-06-2024 03:05:43,0.021000002, 0.012, 9.870001
06-06-2024 03:06:15,0.0, 0.0019500001, 9.73095
06-06-2024 03:06:30,0.009000001, 0.00705, 9.741
06-06-2024 03:06:46,0.018000001, 0.0139500005, 9.765
06-06-2024 03:07:00,0.016050002, -0.042000003, 9.837001
06-06-2024 03:07:43,0.016050002, -0.030000001, 9.741
06-06-2024 03:09:38,-0.0139500005, -0.030000001, 9.82995
06-06-2024 03:10:38,-0.024, -0.018000001, 9.83895
06-06-2024 03:11:06,0.006, -0.01305, 9.8539505
06-06-2024 03:11:32,0.0019500001, -0.016050002, 9.766951
06-06-2024 03:11:57,0.034950003, -0.01995, 9.84195
06-06-2024 03:13:20,0.021000002, 0.03795, 9.71205
06-06-2024 03:14:23,0.018000001, -0.00405, 9.772051
06-06-2024 03:14:46,0.006, 0.00705, 9.825001
06-06-2024 03:14:56,-0.00705, -0.0010500001, 9.82005
06-06-2024 03:15:18,0.0139500005, -0.01305, 9.825001
06-06-2024 03:15:29,0.045, -0.006, 9.769951
06-06-2024 03:16:29,0.22395001, 3.3720002, 9.0390005
06-06-2024 03:16:57,0.96900004, 3.66405, 8.41395
06-06-2024 03:17:15,-0.012, 2.50305, 9.406051
06-06-2024 03:17:33,4.34595, 0.15105, 8.45205
06-06-2024 03:18:07,-4.1070004, 6.42105, -5.8969502
06-06-2024 03:19:21,6.5070004, 7.5010505, 0.40005
06-06-2024 03:19:33,6.0079503, 7.188, -2.39595
06-06-2024 03:20:58,0.165, 0.37095, -9.946951
06-06-2024 03:21:30,0.15, 0.36195, -9.981001
06-06-2024 03:22:55,0.21000001, 0.333, -9.901951
06-06-2024 03:24:09,0.19800001, 0.30195, -10.029
06-06-2024 03:24:57,0.18405001, 0.31095, -9.98595
06-06-2024 03:25:35,0.26295, 0.19395001, -9.871051
06-06-2024 03:29:47,-0.87900007, 0.69195, -9.95895
06-06-2024 03:39:40,0.246, 0.51705, -10.024051
06-06-2024 03:42:11,0.28395, 0.48105, -9.873
06-06-2024 03:49:43,0.27195, 0.50295, -10.021951
06-06-2024 03:53:58,-9.42195, 1.8420001, -10.824
06-06-2024 03:54:19,0.20805001, 1.7050501, 9.79395
06-06-2024 03:54:31,0.09, 2.6149502, 9.52095
06-06-2024 03:54:54,0.31995, -0.109050006, -9.90705
06-06-2024 03:55:27,-12.906, -3.3930001, -7.45905
06-06-2024 03:56:58,0.45405003, 1.07295, 9.657001
06-06-2024 03:57:15,0.102000006, 0.16305001, 9.8539505
06-06-2024 03:58:11,-0.10695001, 0.165, 9.772051
06-06-2024 03:58:37,-2.25795, -0.58095, 9.625951
06-06-2024 04:00:03,2.46405, 1.6480501, 9.351001
06-06-2024 04:01:31,1.67805, 1.9759501, 7.3390503
06-06-2024 04:03:01,0.76095, 3.387, 7.62405
06-06-2024 04:03:35,2.0760002, 1.3630501, 7.9420505
06-06-2024 04:03:46,0.52905005, 1.3630501, 9.814951
06-06-2024 04:07:04,0.15705001, -0.16905001, -10.09395
06-06-2024 04:12:04,0.19995001, 0.77805007, -9.904051
06-06-2024 04:27:08,0.177, 0.81405, -10.015051
06-06-2024 04:32:49,0.18105, 0.80205005, -9.97395
06-06-2024 04:37:06,0.16905001, 0.80205005, -9.98805
06-06-2024 05:10:06,0.15, 0.80700004, -10.005
06-06-2024 05:42:04,0.13605, 0.81705004, -9.96405
06-06-2024 06:19:00,0.14805001, 0.82605004, -9.876
06-06-2024 06:19:27,0.15705001, 0.81000006, -9.934951
06-06-2024 06:32:05,0.14505, 0.82905006, -9.969001
06-06-2024 07:29:59,0.15, 0.81705004, -9.901951
06-06-2024 07:34:39,-3.0340502, 1.21905, -2.832
06-06-2024 07:34:49,-0.15105, 0.34695002, -10.036051
06-06-2024 07:35:06,-0.22200002, 0.32805002, -9.904051
06-06-2024 07:44:53,-0.28005, 0.30705002, -9.97395
06-06-2024 07:54:49,-0.177, 0.36900002, -9.991051
06-06-2024 07:55:00,-0.15105, 0.34005, -9.93795
06-06-2024 07:58:16,-0.14805001, 0.33495003, -9.900001
06-06-2024 08:09:00,-0.70395005, 0.24000001, -9.96195
06-06-2024 08:09:16,3.0240002, 2.81205, 9.0390005
06-06-2024 08:09:27,-0.37305, 0.12195001, 9.67395
06-06-2024 08:12:55,-0.43800002, 0.10305001, 9.68805
06-06-2024 08:14:00,-0.41205, 0.08400001, 9.70995
06-06-2024 08:15:00,-0.40395, 0.105000004, 9.81
06-06-2024 08:15:11,-0.42105, 0.10305001, 9.80595
06-06-2024 08:18:50,-0.42600003, 0.07395, 9.79395
06-06-2024 08:22:44,0.22395001, -0.57600003, 10.333051
06-06-2024 08:23:24,-6.3820505, -0.19095, -9.186001
06-06-2024 08:23:34,0.058950003, -0.19500001, -9.916051
06-06-2024 08:27:32,-8.65095, 6.13605, -6.0649505
06-06-2024 08:28:00,1.1010001, 4.539, 8.44305
06-06-2024 08:28:11,-0.112050004, 5.4540005, 7.9900503
06-06-2024 08:28:39,2.05395, 5.7289505, 7.7479506
06-06-2024 08:28:59,0.82605004, 4.68195, 8.46405
06-06-2024 08:31:56,0.093, 9.37905, 2.79795
06-06-2024 08:33:33,0.6, 3.5329502, 8.946
06-06-2024 08:33:47,0.028050002, -0.043950003, 9.71895
06-06-2024 08:34:35,0.009000001, -0.01995, 9.757951
06-06-2024 08:35:08,0.022950001, -0.016050002, 9.760051
06-06-2024 08:36:24,-0.009000001, -0.066, 9.8539505
06-06-2024 08:36:35,-0.021000002, -0.076050006, 9.814951
06-06-2024 08:37:19,-0.00705, -0.040050004, 9.82995
06-06-2024 08:37:39,0.0139500005, -0.064050004, 9.81
06-06-2024 08:41:23,0.0139500005, -0.076050006, 9.78705
06-06-2024 08:43:19,0.022950001, -0.028050002, 9.814951
06-06-2024 08:43:37,0.018000001, -0.064050004, 9.814951
06-06-2024 08:46:13,7.4599504, -3.3379502, -7.8540006
06-06-2024 08:46:50,7.9750504, -6.063, -8.163
06-06-2024 08:47:03,4.9740005, -7.6530004, -5.8969502
06-06-2024 08:47:47,0.55305004, 3.5059502, 8.680051
06-06-2024 08:47:59,0.555, 2.5890002, 9.607051
06-06-2024 08:48:13,15.208051, -3.4740002, -1.383
06-06-2024 08:48:26,12.760051, -5.0209503, -0.29805002
06-06-2024 08:48:39,11.15295, -2.56605, 2.8840501
06-06-2024 08:49:20,-1.16805, 9.010051, 1.3660501
06-06-2024 08:49:30,2.2770002, 9.04605, 1.677
06-06-2024 08:50:25,-4.0230002, 0.65895003, -9.18105
06-06-2024 08:50:40,0.0139500005, -0.028050002, 9.790951
06-06-2024 08:50:56,0.006, -0.05595, 9.753
06-06-2024 08:51:07,0.016050002, -0.078, 9.790951
06-06-2024 08:51:22,0.009000001, -0.040050004, 9.772051
06-06-2024 08:51:49,0.0, -0.025050001, 9.80805
06-06-2024 08:52:01,0.021000002, -0.030000001, 9.82005
06-06-2024 08:55:53,0.006, 0.055050004, 9.82995
06-06-2024 09:00:21,0.018000001, 0.0, 9.753
06-06-2024 09:01:41,-0.00705, 0.010050001, 9.84195
06-06-2024 09:02:24,0.0139500005, -0.06105, 9.79605
06-06-2024 09:02:55,0.0, -0.054, 9.834001
06-06-2024 09:03:09,0.0, -0.049050003, 9.834001
06-06-2024 09:03:22,-0.00705, -0.054, 9.85095
06-06-2024 09:04:00,-1.197, 5.1919503, 8.235001
06-06-2024 09:07:07,-0.048, 5.6260505, 8.007
06-06-2024 09:11:07,-1.9249501, 6.768, 6.6540003
06-06-2024 09:13:15,7.9459505, -3.5269501, 0.61605
06-06-2024 09:15:01,1.21095, -0.48000002, -9.861
06-06-2024 09:23:19,1.3429501, -0.62895006, -9.904051
06-06-2024 09:24:21,1.3290001, -0.60195005, -9.92595
06-06-2024 09:28:18,1.317, -0.84900004, -9.904051
06-06-2024 09:28:53,5.71395, -6.918, -8.304001
06-06-2024 09:29:25,2.4060001, 0.762, 9.636001
06-06-2024 09:30:16,0.00405, 1.3560001, 9.880051
06-06-2024 09:30:47,0.33, 1.8709501, 9.628051
06-06-2024 09:31:08,-0.11505, 2.1990001, 9.84405
06-06-2024 09:31:52,-0.39000002, 2.5440001, 9.44205
06-06-2024 09:32:28,-0.65400004, 3.5809503, 7.9810505
06-06-2024 09:32:40,-0.11505, 2.9269502, 9.312
06-06-2024 09:33:04,-0.08400001, 2.7589502, 9.52305
06-06-2024 09:33:27,-1.6690501, 2.9239502, 9.19305
06-06-2024 09:33:51,-6.84495, -2.7529502, -6.393
06-06-2024 09:34:09,5.4019504, -0.684, -6.9030004
06-06-2024 09:34:21,-2.05905, 4.6249504, 8.875951
06-06-2024 09:34:34,-5.75295, -7.4350505, -2.736
06-06-2024 09:34:50,-12.106951, -4.5210004, 14.914051
06-06-2024 09:35:14,-0.11505, 0.15795001, -9.94305
06-06-2024 09:35:36,-0.10305001, 0.18, -9.97605
06-06-2024 09:36:14,-0.10005, 0.17505, -9.96195
06-06-2024 09:36:49,-0.124050006, 0.16095, -9.979051
06-06-2024 09:36:59,-0.093, 0.18, -9.967051
06-06-2024 09:38:30,-5.09595, 4.2660003, 5.3509502
06-06-2024 09:38:47,-16.729052, -5.2270503, 4.431
06-06-2024 09:38:59,-9.906, -5.42805, -6.8170505
06-06-2024 09:39:44,-2.91, 1.9860001, 8.389951
06-06-2024 09:40:10,-6.9289503, -12.408001, -2.01
06-06-2024 09:40:30,-5.75505, 7.4010005, 14.3869505
06-06-2024 09:40:48,-5.3310003, 0.50100005, 13.483951
06-06-2024 09:40:58,6.5140505, 2.568, 12.75405
06-06-2024 09:41:09,-9.06, -2.49195, -4.43205
06-06-2024 09:41:41,5.43405, 3.1350002, -1.9699501
06-06-2024 09:41:52,5.75895, 8.347051, 1.2360001
06-06-2024 09:43:36,13.225051, 1.9159501, -2.0650501
06-06-2024 09:43:54,7.73295, -4.49895, -2.8849502
06-06-2024 09:44:05,9.48795, 0.06705, -3.6840003
06-06-2024 09:44:22,-1.3219501, 0.48600003, -9.864
06-06-2024 09:45:17,-1.36995, 0.51000005, -9.885
06-06-2024 09:45:33,1.6540501, 4.72095, 6.867
06-06-2024 09:47:41,0.14805001, 0.0019500001, -9.94005
06-06-2024 09:50:36,0.39000002, -0.043950003, -10.00695
06-06-2024 09:52:08,0.36105, -0.058950003, -10.005
06-06-2024 10:00:40,0.34905002, -0.022950001, -10.017
06-06-2024 10:01:30,0.33900002, -0.06105, -9.97605
06-06-2024 10:03:24,0.33900002, -0.03705, -9.94305
06-06-2024 10:05:38,0.32700002, -0.076050006, -10.012051
06-06-2024 10:06:42,0.34395, -0.018000001, -10.029
06-06-2024 10:07:12,0.36600003, -0.040050004, -9.93795
06-06-2024 10:14:32,-10.03695, 1.84695, -0.28605002
06-06-2024 10:14:42,1.848, 3.4420502, 8.910001
06-06-2024 10:15:14,-8.24295, 0.19605, -11.293051
06-06-2024 10:16:27,0.27705002, -0.10695001, -10.005
06-06-2024 10:20:18,0.27195, -0.15705001, -10.024051
06-06-2024 10:25:17,0.27, -0.11595, -10.003051
06-06-2024 10:28:42,0.28695002, -0.13305001, -9.913951
06-06-2024 10:29:42,0.24795002, -0.094950005, -9.90705
06-06-2024 10:35:20,0.25995, -0.08505, -9.934951
06-06-2024 10:36:11,0.25800002, -0.10395, -10.036051
06-06-2024 10:39:14,0.24105, -0.126, -9.934951
06-06-2024 10:40:14,0.25305, -0.10005, -9.97395
06-06-2024 10:40:37,0.25605002, -0.13305001, -9.98805
06-06-2024 10:43:35,0.26505002, -0.09705, -10.005
06-06-2024 10:43:48,0.25605002, -0.12105001, -10.021951
06-06-2024 10:45:18,0.23205002, -0.11595, -9.967051
06-06-2024 10:46:45,0.25800002, -0.11895001, -10.029
06-06-2024 10:56:55,-6.3229504, 2.2039502, -10.728001
06-06-2024 10:57:08,0.12900001, 3.111, 8.932051
06-06-2024 10:59:39,-4.37505, 0.81705004, -10.243951
06-06-2024 11:02:13,-1.09395, -0.19095, -9.946951
06-06-2024 11:03:26,-1.044, -0.20505, -9.92805
06-06-2024 11:04:10,5.3710504, 6.69705, -1.404
06-06-2024 11:04:29,0.141, 0.31905, -10.08195
06-06-2024 11:04:40,0.13800001, 0.29205, -9.969001
06-06-2024 11:07:10,0.109050006, 0.27600002, -9.98595
06-06-2024 11:08:28,0.10005, 0.30705002, -10.00695
06-06-2024 11:08:49,0.10695001, 0.28005, -10.009951
06-06-2024 11:10:41,0.124050006, 0.29700002, -10.01895
06-06-2024 11:12:00,0.093, 0.29505002, -9.933001
06-06-2024 11:12:16,-0.096, 0.24705002, 9.83205
06-06-2024 11:16:52,-0.10695001, 0.24195, 9.802951
06-06-2024 11:17:02,-0.07395, 0.23505001, 9.736051
06-06-2024 11:22:18,-0.11505, 0.23505001, 9.83895
06-06-2024 11:22:28,-0.795, 4.66995, 8.385
