timestamp,Infrared to Red Signal Ratio
03/19/24 09:56:56,0
03/19/24 09:57:56,0
03/19/24 09:58:56,0
03/19/24 09:59:56,0
03/19/24 10:00:56,0
03/19/24 10:01:56,0
03/19/24 10:02:56,0
03/19/24 10:03:56,0
03/19/24 10:04:56,0
03/19/24 10:05:56,0
03/19/24 10:06:56,0
03/19/24 10:07:56,0
03/19/24 10:08:56,-7
03/19/24 10:09:56,0
03/19/24 10:10:56,0
03/19/24 10:11:56,0
03/19/24 10:12:56,0
03/19/24 10:13:56,0
03/19/24 10:14:56,0
03/19/24 10:15:56,0
03/19/24 10:16:56,0
03/19/24 10:17:56,0
03/19/24 10:18:56,0
03/19/24 10:19:56,0
03/19/24 10:20:56,0
03/19/24 10:21:56,0
03/19/24 10:22:56,0
03/19/24 10:24:00,0
03/19/24 10:25:00,3
03/19/24 10:26:00,-18
03/19/24 10:27:00,-5
03/19/24 10:28:00,0
03/19/24 10:29:00,-5
03/19/24 10:30:00,0
03/19/24 10:31:00,-8
03/19/24 10:32:00,0
03/19/24 10:33:00,0
03/19/24 10:34:00,-4
03/19/24 10:35:00,8
03/19/24 10:36:00,0
03/19/24 10:37:00,0
03/19/24 10:38:00,-18
03/19/24 10:39:00,0
03/19/24 10:40:00,12
03/19/24 10:41:00,6
03/19/24 10:42:00,0
03/19/24 10:43:00,-8
03/19/24 10:44:00,0
03/19/24 10:45:00,33
03/19/24 10:46:00,-18
03/19/24 10:47:00,13
03/19/24 10:48:00,0
03/19/24 10:49:00,-7
03/19/24 10:50:00,0
03/19/24 10:51:00,24
03/19/24 10:52:00,6
03/19/24 10:53:00,26
03/19/24 10:54:00,0
03/19/24 10:55:00,0
03/19/24 10:56:00,1
03/19/24 10:57:00,54
03/19/24 10:58:00,3
03/19/24 10:59:00,9
03/19/24 11:00:00,-28
03/19/24 11:03:23,3
03/19/24 11:04:23,1
03/19/24 11:05:23,24
03/19/24 11:06:23,-2
03/19/24 11:07:24,31
03/19/24 11:08:24,1
03/19/24 11:09:24,0
03/19/24 11:10:24,0
03/19/24 11:11:24,13
03/19/24 11:12:24,31
03/19/24 11:13:24,0
03/19/24 11:14:24,0
03/19/24 11:15:24,2
03/19/24 11:16:24,35
03/19/24 11:17:24,-13
03/19/24 11:18:24,-47
03/19/24 11:19:24,-31
03/19/24 11:20:24,9
03/19/24 11:21:24,-16
03/19/24 11:22:24,-8
03/19/24 11:23:24,-11
03/19/24 11:24:24,0
03/19/24 11:25:24,-30
03/19/24 11:26:24,0
03/19/24 11:27:24,3
03/19/24 11:28:24,-16
03/19/24 11:29:24,23
03/19/24 11:30:24,0
03/19/24 11:31:24,-23
03/19/24 11:32:24,5
03/19/24 11:33:24,4
03/19/24 11:34:24,14
03/19/24 11:35:24,21
03/19/24 11:36:24,35
03/19/24 11:37:24,29
03/19/24 11:38:24,-8
03/19/24 11:39:24,0
03/19/24 11:40:24,-12
03/19/24 11:41:24,0
03/19/24 11:42:24,2
03/19/24 11:43:24,25
03/19/24 11:44:24,-28
03/19/24 11:45:24,16
03/19/24 11:46:24,1
03/19/24 11:47:24,0
03/19/24 11:48:24,0
03/19/24 11:49:24,21
03/19/24 11:50:24,-13
03/19/24 11:51:24,0
03/19/24 11:52:24,-4
03/19/24 11:53:24,-26
03/19/24 11:54:24,0
03/19/24 11:55:24,14
03/19/24 11:56:24,-4
03/19/24 11:57:24,0
03/19/24 11:58:24,13
03/19/24 11:59:24,0
03/19/24 12:00:24,0
03/19/24 12:01:24,4
03/19/24 12:02:24,0
03/19/24 12:03:24,3
03/19/24 12:04:24,-35
03/19/24 12:05:24,11
