timestamp,Infrared to Red Signal Ratio
07/03/22 09:37:35,0
07/03/22 09:38:35,0
07/03/22 09:39:35,0
07/03/22 09:40:35,0
07/03/22 09:41:35,0
07/03/22 09:42:35,0
07/03/22 09:43:35,0
07/03/22 09:44:35,0
07/03/22 09:45:35,0
07/03/22 09:46:35,0
07/03/22 09:47:35,0
07/03/22 09:48:35,0
07/03/22 09:49:35,0
07/03/22 09:50:35,0
07/03/22 09:51:35,0
07/03/22 09:52:35,0
07/03/22 09:53:35,0
07/03/22 09:54:35,0
07/03/22 09:55:35,0
07/03/22 09:56:35,0
07/03/22 09:57:35,0
07/03/22 09:58:35,0
07/03/22 09:59:35,0
07/03/22 10:00:35,0
07/03/22 10:01:35,0
07/03/22 10:02:35,0
07/03/22 10:03:35,0
07/03/22 10:04:35,0
07/03/22 10:05:36,0
07/03/22 10:06:36,0
07/03/22 10:07:36,0
07/03/22 10:08:36,0
07/03/22 10:09:36,0
07/03/22 10:10:36,0
07/03/22 10:11:36,0
07/03/22 10:12:36,0
07/03/22 10:13:36,0
07/03/22 10:14:36,0
07/03/22 10:15:36,0
07/03/22 10:16:36,0
07/03/22 10:17:36,0
07/03/22 10:18:36,0
07/03/22 10:19:36,0
07/03/22 10:20:36,0
07/03/22 10:21:36,0
07/03/22 10:22:36,0
07/03/22 10:23:36,0
07/03/22 10:24:36,0
07/03/22 10:25:36,0
07/03/22 10:26:36,0
07/03/22 10:27:36,0
07/03/22 10:28:37,0
07/03/22 10:29:37,0
07/03/22 10:30:37,0
07/03/22 10:31:37,0
07/03/22 10:32:38,0
07/03/22 10:33:38,0
07/03/22 10:34:38,0
07/03/22 10:35:38,0
07/03/22 10:36:38,0
07/03/22 10:37:39,0
07/03/22 10:38:39,0
07/03/22 10:39:39,0
07/03/22 10:40:39,0
07/03/22 10:41:39,0
07/03/22 10:42:41,0
07/03/22 10:43:41,0
07/03/22 10:44:41,0
07/03/22 10:45:41,0
07/03/22 10:46:42,0
07/03/22 10:47:42,0
07/03/22 10:48:42,0
07/03/22 10:49:42,0
07/03/22 10:50:42,0
07/03/22 10:51:42,0
07/03/22 10:52:42,0
07/03/22 10:53:42,0
07/03/22 10:54:42,0
07/03/22 10:55:42,0
07/03/22 10:56:42,0
07/03/22 10:57:42,0
07/03/22 10:58:42,0
07/03/22 10:59:42,0
07/03/22 11:00:43,0
07/03/22 11:01:43,0
07/03/22 11:02:43,0
07/03/22 11:03:43,0
07/03/22 11:04:43,0
07/03/22 11:05:43,0
07/03/22 11:06:43,0
07/03/22 11:07:43,0
07/03/22 11:08:43,0
07/03/22 11:09:43,0
07/03/22 11:10:43,0
07/03/22 11:11:43,0
07/03/22 11:12:43,0
07/03/22 11:13:43,0
07/03/22 11:14:43,0
07/03/22 11:15:44,0
07/03/22 11:16:44,0
07/03/22 11:17:44,0
07/03/22 11:18:44,0
07/03/22 11:19:44,0
07/03/22 11:20:44,0
07/03/22 11:21:44,0
07/03/22 11:22:44,0
07/03/22 11:23:44,0
07/03/22 11:24:45,0
07/03/22 11:25:45,0
07/03/22 11:26:45,0
07/03/22 11:27:46,0
07/03/22 11:28:46,0
07/03/22 11:29:47,0
07/03/22 11:30:47,0
07/03/22 11:31:47,0
07/03/22 11:32:47,0
07/03/22 11:33:47,0
07/03/22 11:34:47,0
07/03/22 11:35:47,0
07/03/22 11:36:47,0
07/03/22 11:37:47,0
07/03/22 11:38:47,0
07/03/22 11:39:47,0
07/03/22 11:40:48,0
07/03/22 11:41:48,0
07/03/22 11:42:48,0
07/03/22 11:43:48,0
07/03/22 11:44:48,0
07/03/22 11:45:48,0
07/03/22 11:46:48,0
07/03/22 11:47:48,0
07/03/22 11:48:48,0
07/03/22 11:49:48,0
07/03/22 11:50:48,0
07/03/22 11:51:49,0
07/03/22 11:52:49,0
07/03/22 11:53:49,0
07/03/22 11:54:49,0
07/03/22 11:55:49,0
07/03/22 11:56:49,0
07/03/22 11:57:49,0
07/03/22 11:58:49,0
07/03/22 11:59:49,0
07/03/22 12:00:49,0
07/03/22 12:01:49,0
07/03/22 12:02:49,0
07/03/22 12:03:49,0
07/03/22 12:04:49,0
07/03/22 12:05:49,0
07/03/22 12:06:49,0
07/03/22 12:07:49,0
07/03/22 12:08:49,0
07/03/22 12:09:49,0
07/03/22 12:10:49,0
07/03/22 12:11:49,0
07/03/22 12:12:49,0
07/03/22 12:13:49,0
07/03/22 12:14:49,0
07/03/22 12:15:49,0
07/03/22 12:16:49,0
07/03/22 12:17:49,0
07/03/22 12:18:49,0
07/03/22 12:19:49,0
07/03/22 12:20:50,0
07/03/22 12:21:50,0
07/03/22 12:22:50,0
07/03/22 12:23:50,0
07/03/22 12:24:50,0
07/03/22 12:25:51,0
07/03/22 12:26:51,0
07/03/22 12:27:51,0
07/03/22 12:28:51,0
07/03/22 12:29:51,0
07/03/22 12:30:51,0
07/03/22 12:31:51,0
07/03/22 12:32:51,0
07/03/22 12:33:51,0
07/03/22 12:34:51,0
07/03/22 12:35:51,0
07/03/22 12:36:51,0
07/03/22 12:37:51,0
07/03/22 12:38:51,0
07/03/22 12:39:51,0
07/03/22 12:40:51,0
07/03/22 12:41:51,0
07/03/22 12:42:51,0
07/03/22 12:43:51,0
07/03/22 12:44:51,0
07/03/22 12:45:51,0
07/03/22 12:46:51,0
07/03/22 12:47:51,0
07/03/22 12:48:51,0
07/03/22 12:49:51,0
07/03/22 12:50:51,0
07/03/22 12:51:52,0
07/03/22 12:52:52,0
07/03/22 12:53:52,0
07/03/22 12:54:52,0
07/03/22 12:55:52,0
07/03/22 12:56:52,0
07/03/22 12:57:52,0
07/03/22 12:58:52,0
07/03/22 12:59:52,0
07/03/22 13:00:52,0
07/03/22 13:01:52,0
07/03/22 13:02:52,0
07/03/22 13:03:52,0
07/03/22 13:04:52,0
07/03/22 13:05:52,0
07/03/22 13:06:52,0
07/03/22 13:07:52,0
07/03/22 13:08:52,0
07/03/22 13:09:52,0
07/03/22 13:10:52,0
07/03/22 13:11:52,0
07/03/22 13:12:52,0
07/03/22 13:13:52,0
07/03/22 13:14:52,0
07/03/22 13:15:52,0
07/03/22 13:16:52,0
07/03/22 13:17:52,0
07/03/22 13:18:53,0
07/03/22 13:19:53,0
07/03/22 13:20:53,0
07/03/22 13:21:53,0
07/03/22 13:22:53,0
07/03/22 13:23:54,0
07/03/22 13:24:54,0
07/03/22 13:25:54,0
07/03/22 13:26:54,0
07/03/22 13:27:54,0
07/03/22 13:28:54,0
07/03/22 13:29:55,0
07/03/22 13:30:55,0
07/03/22 13:31:55,0
07/03/22 13:32:55,0
07/03/22 13:33:55,0
07/03/22 13:34:55,0
07/03/22 13:35:55,0
07/03/22 13:36:55,0
07/03/22 13:37:55,0
07/03/22 13:38:55,0
07/03/22 13:39:55,0
07/03/22 13:40:55,0
07/03/22 13:41:55,0
07/03/22 13:42:55,0
07/03/22 13:43:55,0
07/03/22 13:44:55,0
07/03/22 13:45:55,0
07/03/22 13:46:55,0
07/03/22 13:47:55,0
07/03/22 13:48:55,0
07/03/22 13:49:56,0
07/03/22 13:50:56,0
07/03/22 13:51:56,0
07/03/22 13:52:56,0
07/03/22 13:53:56,0
07/03/22 13:54:56,0
07/03/22 13:55:56,0
07/03/22 13:56:56,0
07/03/22 13:57:56,0
07/03/22 13:58:56,0
07/03/22 13:59:57,0
07/03/22 14:00:57,0
07/03/22 14:01:57,0
07/03/22 14:02:57,0
07/03/22 14:03:57,0
07/03/22 14:04:57,0
07/03/22 14:05:57,0
07/03/22 14:06:57,0
07/03/22 14:07:57,0
07/03/22 14:08:57,0
07/03/22 14:09:57,0
07/03/22 14:10:57,0
07/03/22 14:11:57,0
07/03/22 14:12:57,0
07/03/22 14:13:57,0
07/03/22 14:14:57,0
07/03/22 14:15:57,0
07/03/22 14:16:57,0
07/03/22 14:17:57,0
07/03/22 14:18:57,0
07/03/22 14:19:57,0
07/03/22 14:20:57,0
07/03/22 14:21:57,0
07/03/22 14:22:57,0
07/03/22 18:09:32,0
07/03/22 18:10:32,0
07/03/22 18:11:32,0
07/03/22 18:12:33,0
07/03/22 18:13:34,1
07/03/22 18:14:34,0
07/03/22 18:15:34,0
07/03/22 18:16:34,0
07/03/22 18:17:34,0
07/03/22 18:18:34,0
07/03/22 18:19:34,0
07/03/22 18:20:34,0
07/03/22 18:21:36,0
07/03/22 18:22:36,0
07/03/22 18:23:36,0
07/03/22 18:24:36,-16
07/03/22 18:25:36,7
07/03/22 18:26:36,0
07/03/22 18:27:36,0
07/03/22 18:28:36,0
07/03/22 18:29:36,0
07/03/22 18:30:36,0
07/03/22 18:31:36,0
07/03/22 18:32:36,0
07/03/22 18:33:36,0
07/03/22 18:34:36,0
07/03/22 18:35:36,0
07/03/22 18:36:36,0
07/03/22 18:37:36,0
07/03/22 18:38:36,0
07/03/22 18:39:36,0
07/03/22 18:40:36,0
07/03/22 18:41:36,0
07/03/22 18:42:36,0
07/03/22 18:43:36,0
07/03/22 18:44:36,0
07/03/22 18:45:36,0
07/03/22 18:46:36,0
07/03/22 18:47:36,0
07/03/22 18:48:37,0
07/03/22 18:49:37,0
07/03/22 18:50:37,0
07/03/22 18:51:38,0
07/03/22 18:52:38,0
07/03/22 18:53:38,0
07/03/22 18:54:38,0
07/03/22 18:55:38,0
07/03/22 18:56:38,0
07/03/22 18:57:38,0
07/03/22 18:58:38,0
07/03/22 18:59:38,0
07/03/22 19:00:38,0
07/03/22 19:01:38,0
07/03/22 19:02:38,0
07/03/22 19:03:38,0
07/03/22 19:04:38,0
07/03/22 19:05:38,0
07/03/22 19:06:38,0
07/03/22 19:07:39,-4
07/03/22 19:08:39,0
07/03/22 19:09:39,0
07/03/22 19:10:39,0
07/03/22 19:11:39,-23
07/03/22 19:12:39,-1
07/03/22 19:13:39,0
07/03/22 19:14:39,0
07/03/22 19:15:39,0
07/03/22 19:16:39,0
07/03/22 19:17:39,0
07/03/22 19:18:39,0
07/03/22 19:19:39,0
07/03/22 19:20:39,0
07/03/22 19:21:39,0
07/03/22 19:22:39,0
07/03/22 19:23:39,0
07/03/22 19:24:39,0
07/03/22 19:25:39,0
07/03/22 19:26:39,0
07/03/22 19:27:39,0
07/03/22 19:28:39,0
07/03/22 19:29:39,0
07/03/22 19:30:39,0
07/03/22 19:31:39,0
07/03/22 19:32:39,0
07/03/22 19:33:39,0
07/03/22 19:34:39,0
07/03/22 19:35:39,0
07/03/22 19:36:39,0
07/03/22 19:37:40,0
07/03/22 19:38:40,0
07/03/22 19:39:40,0
07/03/22 19:40:40,0
07/03/22 19:41:40,0
07/03/22 19:42:40,0
07/03/22 19:43:40,0
07/03/22 19:44:40,0
07/03/22 19:45:40,0
07/03/22 19:46:40,0
07/03/22 19:47:40,0
07/03/22 19:48:40,0
07/03/22 19:49:40,0
07/03/22 19:50:40,0
07/03/22 19:51:40,8
07/03/22 19:52:40,0
07/03/22 19:53:40,0
07/03/22 19:54:40,0
07/03/22 19:55:40,0
07/03/22 19:56:40,0
07/03/22 19:57:40,0
07/03/22 19:58:40,0
07/03/22 19:59:40,0
07/03/22 20:00:40,0
07/03/22 20:01:40,0
07/03/22 20:02:40,0
07/03/22 20:03:40,0
07/03/22 20:04:40,0
07/03/22 20:05:40,0
07/03/22 20:06:40,0
07/03/22 20:07:40,0
