timestamp,Infrared to Red Signal Ratio
07/12/22 15:45:59,0
07/12/22 15:46:59,0
07/12/22 15:47:59,0
07/12/22 15:48:59,0
07/12/22 15:49:59,0
07/12/22 15:50:59,0
07/12/22 15:51:59,0
07/12/22 15:52:59,0
07/12/22 15:53:59,0
07/12/22 15:54:59,0
07/12/22 15:55:59,0
07/12/22 15:56:59,0
07/12/22 15:57:59,0
07/12/22 15:58:59,0
07/12/22 15:59:59,0
07/12/22 16:00:59,0
07/12/22 16:01:59,0
07/12/22 16:02:59,0
07/12/22 16:03:59,0
07/12/22 16:04:59,0
07/12/22 16:05:59,0
07/12/22 16:06:59,0
07/12/22 16:07:59,0
07/12/22 16:08:59,0
07/12/22 16:09:59,0
07/12/22 16:10:59,0
07/12/22 16:11:59,0
07/12/22 16:12:59,0
07/12/22 16:13:59,0
07/12/22 16:14:59,0
07/12/22 16:15:59,0
07/12/22 16:16:59,0
07/12/22 16:17:59,0
07/12/22 16:18:59,0
07/12/22 16:19:59,0
07/12/22 16:20:59,0
07/12/22 16:21:59,0
07/12/22 16:22:59,0
07/12/22 16:23:59,0
07/12/22 16:24:59,0
07/12/22 16:25:59,0
07/12/22 16:26:59,0
07/12/22 16:27:59,0
07/12/22 16:28:59,0
07/12/22 16:29:59,0
07/12/22 16:30:59,0
07/12/22 16:31:59,0
07/12/22 16:32:59,0
07/12/22 16:33:59,0
07/12/22 16:34:59,0
07/12/22 16:35:59,0
07/12/22 16:36:59,0
07/12/22 16:37:59,0
07/12/22 16:38:59,0
07/12/22 16:39:59,0
07/12/22 16:40:59,0
07/12/22 16:41:59,0
07/12/22 16:42:59,0
07/12/22 16:43:59,0
07/12/22 16:44:59,0
07/12/22 16:45:59,0
07/12/22 16:46:59,0
07/12/22 16:47:59,0
07/12/22 16:48:59,0
07/12/22 16:49:59,0
07/12/22 16:50:59,0
07/12/22 16:51:59,0
07/12/22 16:52:59,0
07/12/22 16:53:59,0
07/12/22 16:54:59,0
07/12/22 16:55:59,0
07/12/22 16:56:59,0
07/12/22 16:57:59,0
07/12/22 16:58:59,0
07/12/22 16:59:59,0
07/12/22 17:00:59,0
07/12/22 17:01:59,0
07/12/22 17:02:59,0
07/12/22 17:03:59,0
07/12/22 17:04:59,0
07/12/22 17:05:59,0
07/12/22 17:06:59,0
07/12/22 17:07:59,0
